id,transactionID_earn,transactionDate_earn,transactionType_earn,value_earn,transactionID_burn,transactionDate_burn,transactionType_burn,value_burn,fifo
100695075,109827961,2015-07-21 00:00:00,earn_credit_card,40,249338586,2017-02-17 02:00:00,rdm_package,42000,40
100695075,144275271,2016-01-05 00:00:00,earn_lodging,171,249338586,2017-02-17 02:00:00,rdm_package,42000,171
100695075,144275273,2016-01-05 00:00:00,earn_lodging,51,249338586,2017-02-17 02:00:00,rdm_package,42000,51
100695075,154333516,2016-02-19 00:00:00,earn_credit_card,6362,249338586,2017-02-17 02:00:00,rdm_package,42000,6362
100695075,167051829,2016-04-21 00:00:00,earn_credit_card,41,249338586,2017-02-17 02:00:00,rdm_package,42000,41
100695075,167051832,2016-04-21 00:00:00,earn_credit_card,180,249338586,2017-02-17 02:00:00,rdm_package,42000,180
100695075,174970894,2016-05-20 00:00:00,earn_credit_card,203,249338586,2017-02-17 02:00:00,rdm_package,42000,203
100695075,177007679,2016-05-29 00:00:00,earn_package,460,249338586,2017-02-17 02:00:00,rdm_package,42000,460
100695075,177007683,2016-05-29 00:00:00,earn_package,138,249338586,2017-02-17 02:00:00,rdm_package,42000,138
100695075,177007691,2016-05-29 00:00:00,earn_package,138,249338586,2017-02-17 02:00:00,rdm_package,42000,138
100695075,177007696,2016-05-29 00:00:00,earn_package,460,249338586,2017-02-17 02:00:00,rdm_package,42000,460
100695075,177007701,2016-05-29 00:00:00,earn_package,138,249338586,2017-02-17 02:00:00,rdm_package,42000,138
100695075,177007702,2016-05-29 00:00:00,earn_package,1528,249338586,2017-02-17 02:00:00,rdm_package,42000,1528
100695075,177007706,2016-05-29 00:00:00,earn_package,138,249338586,2017-02-17 02:00:00,rdm_package,42000,138
100695075,177007712,2016-05-29 00:00:00,earn_package,139,249338586,2017-02-17 02:00:00,rdm_package,42000,139
100695075,177007717,2016-05-29 00:00:00,earn_package,460,249338586,2017-02-17 02:00:00,rdm_package,42000,460
100695075,177007724,2016-05-29 00:00:00,earn_package,460,249338586,2017-02-17 02:00:00,rdm_package,42000,460
100695075,177007731,2016-05-29 00:00:00,earn_package,460,249338586,2017-02-17 02:00:00,rdm_package,42000,460
100695075,177007734,2016-05-29 00:00:00,earn_package,139,249338586,2017-02-17 02:00:00,rdm_package,42000,139
100695075,177007738,2016-05-29 00:00:00,earn_package,459,249338586,2017-02-17 02:00:00,rdm_package,42000,459
100695075,177007739,2016-05-29 00:00:00,earn_package,470,249338586,2017-02-17 02:00:00,rdm_package,42000,470
100695075,177091149,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091154,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091157,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091161,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091167,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091173,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091176,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091177,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091180,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091183,2016-05-29 00:00:00,earn_package,3098,249338586,2017-02-17 02:00:00,rdm_package,42000,3098
100695075,177091186,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091190,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091193,2016-05-29 00:00:00,earn_package,390,249338586,2017-02-17 02:00:00,rdm_package,42000,390
100695075,177091196,2016-05-29 00:00:00,earn_package,929,249338586,2017-02-17 02:00:00,rdm_package,42000,929
100695075,177091200,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091203,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091209,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091211,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091216,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091221,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091226,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091231,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091235,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091240,2016-05-29 00:00:00,earn_package,370,249338586,2017-02-17 02:00:00,rdm_package,42000,370
100695075,177091243,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,177091250,2016-05-29 00:00:00,earn_package,112,249338586,2017-02-17 02:00:00,rdm_package,42000,112
100695075,216844546,2016-10-21 00:00:00,earn_credit_card,19085,249338586,2017-02-17 02:00:00,rdm_package,42000,4789
101152876,2911471,2011-08-02 00:00:00,earn_package,425,170060769,2016-04-30 01:00:00,exp,12474,425
101152876,2932200,2011-08-02 00:00:00,earn_package,425,170060769,2016-04-30 01:00:00,exp,12474,425
101152876,2932201,2011-08-02 00:00:00,earn_package,118,170060769,2016-04-30 01:00:00,exp,12474,118
101152876,7687398,2011-11-13 00:00:00,earn_lodging,160,170060769,2016-04-30 01:00:00,exp,12474,160
101152876,7968941,2011-11-20 00:00:00,earn_lodging,133,170060769,2016-04-30 01:00:00,exp,12474,133
101152876,31773440,2013-03-27 00:00:00,earn_package,731,170060769,2016-04-30 01:00:00,exp,12474,731
101152876,31781577,2013-03-27 00:00:00,earn_package,731,170060769,2016-04-30 01:00:00,exp,12474,731
101152876,31795361,2013-03-27 00:00:00,earn_package,118,170060769,2016-04-30 01:00:00,exp,12474,118
101152876,31795362,2013-03-27 00:00:00,earn_package,1758,170060769,2016-04-30 01:00:00,exp,12474,1758
101152876,31798256,2013-03-27 00:00:00,earn_package,733,170060769,2016-04-30 01:00:00,exp,12474,733
101152876,31798257,2013-03-27 00:00:00,earn_package,731,170060769,2016-04-30 01:00:00,exp,12474,731
101152876,31798258,2013-03-27 00:00:00,earn_package,731,170060769,2016-04-30 01:00:00,exp,12474,731
101152876,31798259,2013-03-27 00:00:00,earn_package,48,170060769,2016-04-30 01:00:00,exp,12474,48
101152876,31817763,2013-03-27 00:00:00,earn_package,211,170060769,2016-04-30 01:00:00,exp,12474,211
101152876,39790967,2013-08-09 00:00:00,earn_package,122,170060769,2016-04-30 01:00:00,exp,12474,122
101152876,39790968,2013-08-09 00:00:00,earn_package,121,170060769,2016-04-30 01:00:00,exp,12474,121
101152876,53066208,2014-03-17 00:00:00,earn_package,83,170060769,2016-04-30 01:00:00,exp,12474,83
101152876,53161129,2014-03-19 00:00:00,earn_package,407,170060769,2016-04-30 01:00:00,exp,12474,407
101152876,53174087,2014-03-19 00:00:00,earn_package,361,170060769,2016-04-30 01:00:00,exp,12474,361
101152876,53178161,2014-03-19 00:00:00,earn_package,393,170060769,2016-04-30 01:00:00,exp,12474,393
101152876,53178162,2014-03-19 00:00:00,earn_package,393,170060769,2016-04-30 01:00:00,exp,12474,393
101152876,53178163,2014-03-19 00:00:00,earn_package,1016,170060769,2016-04-30 01:00:00,exp,12474,1016
101152876,53182787,2014-03-19 00:00:00,earn_package,1016,170060769,2016-04-30 01:00:00,exp,12474,1016
101152876,53194780,2014-03-19 00:00:00,earn_package,406,170060769,2016-04-30 01:00:00,exp,12474,406
101152876,53195274,2014-03-19 00:00:00,earn_package,98,170060769,2016-04-30 01:00:00,exp,12474,98
101152876,53195527,2014-03-19 00:00:00,earn_package,98,170060769,2016-04-30 01:00:00,exp,12474,98
101152876,53205240,2014-03-19 00:00:00,earn_package,406,170060769,2016-04-30 01:00:00,exp,12474,406
101152876,74973386,2014-10-28 00:00:00,earn_package,250,170060769,2016-04-30 01:00:00,exp,12474,250
101152876,75108771,2014-10-29 00:00:00,earn_package,251,170060769,2016-04-30 01:00:00,exp,12474,251
101152876,193414449,2016-08-01 00:00:00,earn_lodging,186,417769509,2018-06-08 02:00:00,rdm_lodging,6475,186
101152876,227754863,2016-11-29 00:00:00,earn_lodging,267,417769509,2018-06-08 02:00:00,rdm_lodging,6475,267
101152876,227754867,2016-11-29 00:00:00,earn_lodging,277,417769509,2018-06-08 02:00:00,rdm_lodging,6475,277
101152876,227754872,2016-11-29 00:00:00,earn_lodging,267,417769509,2018-06-08 02:00:00,rdm_lodging,6475,267
101152876,227754877,2016-11-29 00:00:00,earn_lodging,445,417769509,2018-06-08 02:00:00,rdm_lodging,6475,445
101152876,227754882,2016-11-29 00:00:00,earn_lodging,441,417769509,2018-06-08 02:00:00,rdm_lodging,6475,441
101152876,312472376,2017-08-28 00:00:00,earn_lodging,30,417769509,2018-06-08 02:00:00,rdm_lodging,6475,30
101152876,312472377,2017-08-28 00:00:00,earn_lodging,298,417769509,2018-06-08 02:00:00,rdm_lodging,6475,298
101152876,312472378,2017-08-28 00:00:00,earn_lodging,449,417769509,2018-06-08 02:00:00,rdm_lodging,6475,449
101152876,312472380,2017-08-28 00:00:00,earn_lodging,45,417769509,2018-06-08 02:00:00,rdm_lodging,6475,45
101152876,332878699,2017-10-21 00:00:00,earn_lodging,32,417769509,2018-06-08 02:00:00,rdm_lodging,6475,32
101152876,332878700,2017-10-21 00:00:00,earn_lodging,318,417769509,2018-06-08 02:00:00,rdm_lodging,6475,318
101152876,349098013,2017-12-06 00:00:00,earn_package,232,417769509,2018-06-08 02:00:00,rdm_lodging,6475,232
101152876,349098014,2017-12-06 00:00:00,earn_package,46,417769509,2018-06-08 02:00:00,rdm_lodging,6475,46
101152876,349098016,2017-12-06 00:00:00,earn_package,204,417769509,2018-06-08 02:00:00,rdm_lodging,6475,204
101152876,349098017,2017-12-06 00:00:00,earn_package,462,417769509,2018-06-08 02:00:00,rdm_lodging,6475,462
101152876,349098019,2017-12-06 00:00:00,earn_package,23,417769509,2018-06-08 02:00:00,rdm_lodging,6475,23
101152876,349098021,2017-12-06 00:00:00,earn_package,20,417769509,2018-06-08 02:00:00,rdm_lodging,6475,20
101152876,359933104,2018-01-10 00:00:00,earn_package,1419,417769509,2018-06-08 02:00:00,rdm_lodging,6475,1419
101152876,359933106,2018-01-10 00:00:00,earn_package,793,417769509,2018-06-08 02:00:00,rdm_lodging,6475,793
101152876,359933109,2018-01-10 00:00:00,earn_package,79,417769509,2018-06-08 02:00:00,rdm_lodging,6475,79
101152876,359933112,2018-01-10 00:00:00,earn_package,142,417769509,2018-06-08 02:00:00,rdm_lodging,6475,142
